,name,type,episodes,members,score_members,rating,genre,dates,url
0,Nouryou Anime: Denkyuu Ika MatsuriSquid Festival,Movie,1.0,526.0,277.0,4.69,"['Psychological', 'Dementia', 'Horror']",        1993 - 1993,https://myanimelist.net/anime/30659/Nouryou_Anime__Denkyuu_Ika_Matsuri
1,Ramen Tenshi Pretty MenmaGenshiken 2: Menma Special,Special,1.0,3772.0,1361.0,4.69,"['Comedy', 'Magic', 'Parody']",        Jan 2008 - Jan 2008,https://myanimelist.net/anime/7882/Ramen_Tenshi_Pretty_Menma
2,Usagi ga KowaiU-SA-GUI,Movie,1.0,1236.0,591.0,4.69,"['Game', 'Dementia', 'Horror']",        2002 - 2002,https://myanimelist.net/anime/23063/Usagi_ga_Kowai
3,Zettai Shougeki: Platonic HeartMaster of Martial Hearts,OVA,5.0,14003.0,6167.0,4.69,"['Action', 'Ecchi', 'Martial Arts']",        Oct 2008 - Feb 2009,https://myanimelist.net/anime/5020/Zettai_Shougeki__Platonic_Heart
4,Haru no UtaSpring Song,Movie,1.0,1072.0,610.0,4.68,['Music'],        1931 - 1931,https://myanimelist.net/anime/5868/Haru_no_Uta
5,Issunboushi no ShusseThe Tiny One Makes It Big,Movie,1.0,1054.0,595.0,4.68,['Supernatural'],        1929 - 1929,https://myanimelist.net/anime/3930/Issunboushi_no_Shusse
6,Shinsei Kamattechan,Music,1.0,403.0,199.0,4.68,"['Music', 'Sci-Fi']",        Aug 2011 - Aug 2011,https://myanimelist.net/anime/29871/Shinsei_Kamattechan
7,Sushi Police,TV,13.0,11505.0,3571.0,4.68,"['Comedy', 'Police']",        Jan 2016 - Mar 2016,https://myanimelist.net/anime/31633/Sushi_Police
8,Tonari no YarouThe Man Next Door,Movie,1.0,789.0,426.0,4.68,['Comedy'],        1965 - 1965,https://myanimelist.net/anime/7029/Tonari_no_Yarou
9,Wakie Wakie,Music,1.0,391.0,240.0,4.68,['Music'],        Jan 2015 - Jan 2015,https://myanimelist.net/anime/30092/Wakie_Wakie
10,HanaFlower,Movie,1.0,614.0,350.0,4.67,['Comedy'],        1967 - 1967,https://myanimelist.net/anime/29597/Hana
11,IsuThe Chair,Movie,1.0,611.0,324.0,4.67,['Dementia'],        1964 - 1964,https://myanimelist.net/anime/29293/Isu
12,MTV Ident: Horny,Special,1.0,366.0,208.0,4.67,"['Dementia', 'Ecchi']",        2017 - 2017,https://myanimelist.net/anime/36750/MTV_Ident__Horny
13,Osaru no Sankichi: Totsugeki-taiSankichi the Monkey: The Storm Troopers,Movie,1.0,895.0,486.0,4.65,['Military'],        Mar 1934 - Mar 1934,https://myanimelist.net/anime/4397/Osaru_no_Sankichi__Totsugeki-tai
14,Sekai no Yami ZukanThe World YAMIZUKAN,TV,13.0,18185.0,5269.0,4.67,"['Horror', 'Supernatural']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/35069/Sekai_no_Yami_Zukan
15,Urashima Tarou,Movie,1.0,1680.0,950.0,4.67,['Historical'],        Feb 1918 - Feb 1918,https://myanimelist.net/anime/7485/Urashima_Tarou
16,Kihei Senki Legacies,ONA,1.0,878.0,245.0,4.66,"['Fantasy', 'Mecha']",        Apr 2010 - Apr 2010,https://myanimelist.net/anime/8486/Kihei_Senki_Legacies
17,Kindan no Mokushiroku: Crystal TriangleCrystal Triangle,OVA,1.0,1580.0,611.0,4.65,"['Adventure', 'Military', 'Demons', 'Mystery']",        Jul 1987 - Jul 1987,https://myanimelist.net/anime/2972/Kindan_no_Mokushiroku__Crystal_Triangle
18,Natsu no Gero wa Fuyu no SakanaSummer's Puke is Winter's Delight,Music,1.0,623.0,389.0,4.66,"['Dementia', 'Music']",        Apr 2016 - Apr 2016,https://myanimelist.net/anime/33220/Natsu_no_Gero_wa_Fuyu_no_Sakana
19,SameroWake Up,Movie,1.0,691.0,351.0,4.66,['Dementia'],        1992 - 1992,https://myanimelist.net/anime/9318/Samero
20,Wheels,OVA,1.0,528.0,288.0,4.66,['Comedy'],        2000 - 2000,https://myanimelist.net/anime/13421/Wheels
21,a_caFe,Music,1.0,688.0,399.0,4.65,"['Fantasy', 'Music']",        2002 - 2002,https://myanimelist.net/anime/22385/a_caFe
22,Bouken Dankichi: Hyouryuu no MakiDankichi on a Tropical Island,Movie,1.0,731.0,417.0,4.65,['Adventure'],        1934 - 1934,https://myanimelist.net/anime/6849/Bouken_Dankichi__Hyouryuu_no_Maki
23,Glamorous Heroes,TV,10.0,3711.0,342.0,4.65,"['Action', 'Game']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/36288/Glamorous_Heroes
24,12-gatsu no UtaDecember Song,Movie,1.0,599.0,277.0,4.64,"['Music', 'Kids']",        1971 - 1971,https://myanimelist.net/anime/29411/12-gatsu_no_Uta
25,44-hiki no Neko,Music,1.0,1391.0,863.0,4.64,"['Kids', 'Music']",        Apr 1969 - Apr 1969,https://myanimelist.net/anime/8646/44-hiki_no_Neko
26,JK Meshi!JK-MESHI!,TV,26.0,9495.0,2907.0,4.64,['Comedy'],        Oct 2015 - Mar 2016,https://myanimelist.net/anime/31578/JK_Meshi
27,Love Kome: We Love RiceLove Rice,TV,12.0,8859.0,2892.0,4.64,['Slice of Life'],        Apr 2017 - Jun 2017,https://myanimelist.net/anime/34402/Love_Kome__We_Love_Rice
28,Urda,ONA,5.0,3186.0,1488.0,4.64,"['Action', 'Historical', 'Military', 'Sci-Fi']",        Jan 2002 - Jan 2003,https://myanimelist.net/anime/1102/Urda
29,Zonmi-chan: Halloween☆Special Movie!,ONA,1.0,691.0,332.0,4.64,"['Comedy', 'Horror']",        Oct 2015 - Oct 2015,https://myanimelist.net/anime/33042/Zonmi-chan__Halloween☆Special_Movie
30,Haru no ShikumiThe Mechanism of Spring,Movie,1.0,765.0,460.0,4.63,['Dementia'],        2010 - 2010,https://myanimelist.net/anime/28645/Haru_no_Shikumi
31,Under the Dog: Anthea-chanUNDER THE DOG Anthea-chan,ONA,1.0,3678.0,1545.0,4.63,"['Action', 'Comedy', 'Parody']",        Aug 2015 - Aug 2015,https://myanimelist.net/anime/32467/Under_the_Dog__Anthea-chan
32,Kobe to Watashi,ONA,1.0,1114.0,680.0,4.62,"['Comedy', 'Slice of Life']",        May 2010 - May 2010,https://myanimelist.net/anime/8925/Kobe_to_Watashi
33,Lemon Home Animation Gekijou,ONA,3.0,691.0,440.0,4.62,['Comedy'],        Jul 2013 - Oct 2017,https://myanimelist.net/anime/30367/Lemon_Home_Animation_Gekijou
34,Nezumi no RusubanHome Alone Mice,Movie,1.0,867.0,505.0,4.62,['Action'],        1931 - 1931,https://myanimelist.net/anime/5811/Nezumi_no_Rusuban
35,Onyankopon,ONA,12.0,1157.0,389.0,4.62,"['Music', 'Comedy', 'School']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/35971/Onyankopon
36,Souryo to Majiwaru Shikiyoku no Yoru ni...,TV,12.0,32941.0,10974.0,4.62,"['Drama', 'Ecchi', 'Romance']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/34823/Souryo_to_Majiwaru_Shikiyoku_no_Yoru_ni
37,Konnichiwa Onara Gorou,ONA,1.0,913.0,394.0,4.6,['Comedy'],        Mar 2016 - Mar 2016,https://myanimelist.net/anime/33276/Konnichiwa_Onara_Gorou
38,Kyochuu RettouThe Island of Giant Insects,OVA,1.0,8587.0,3183.0,4.6,['Horror'],        Jun 2019 - Jun 2019,https://myanimelist.net/anime/38915/Kyochuu_Rettou
39,Makura no Danshi,TV,12.0,29726.0,14249.0,4.6,['Slice of Life'],        Jul 2015 - Sep 2015,https://myanimelist.net/anime/30705/Makura_no_Danshi
40,Aya Hito Shiki to Iu na no Ishi Hata,ONA,1.0,416.0,195.0,4.59,['Dementia'],        2006 - 2006,https://myanimelist.net/anime/29973/Aya_Hito_Shiki_to_Iu_na_no_Ishi_Hata
41,Hanoka Recap,Special,1.0,663.0,338.0,4.59,['Sci-Fi'],        2006 - 2006,https://myanimelist.net/anime/1993/Hanoka_Recap
42,Urashima Tarou (1931)Taro Urashima,Movie,1.0,1485.0,885.0,4.59,['Action'],        1931 - 1931,https://myanimelist.net/anime/5813/Urashima_Tarou_1931
43,Anygedybudybombom,Music,1.0,292.0,176.0,4.58,['Music'],        Sep 2009 - Sep 2009,https://myanimelist.net/anime/32779/Anygedybudybombom
44,Mahou no Hiroba,Music,1.0,346.0,207.0,4.58,"['Music', 'Fantasy']",        2001 - 2001,https://myanimelist.net/anime/18561/Mahou_no_Hiroba
45,Kaitei no BoukunThe Underwater Tyrant,Movie,1.0,737.0,411.0,4.57,['Adventure'],        1933 - 1933,https://myanimelist.net/anime/6851/Kaitei_no_Boukun
46,Ga no Iru TokoroA Place Where There Are Moths,Movie,1.0,706.0,370.0,4.56,['Dementia'],        2001 - 2001,https://myanimelist.net/anime/23051/Ga_no_Iru_Tokoro
47,The Chocolate Panic Picture ShowThe Chocolate Picture Panic Show,OVA,1.0,2265.0,1013.0,4.56,"['Dementia', 'Psychological']",        Sep 1985 - Sep 1985,https://myanimelist.net/anime/5622/The_Chocolate_Panic_Picture_Show
48,A.F,Special,1.0,968.0,381.0,4.55,"['Action', 'Sci-Fi', 'Space', 'Mecha']",        Sep 2002 - Sep 2002,https://myanimelist.net/anime/4934/AF
49,Ai Sky Tree 21,ONA,1.0,496.0,231.0,4.54,['Action'],        Aug 2012 - Aug 2012,https://myanimelist.net/anime/32295/Ai_Sky_Tree_21
