,name,type,episodes,members,score_members,rating,genre,dates,url
0,Kodomo no Omocha (TV)Kodocha,TV,102.0,43363.0,16762.0,8.06,"['Comedy', 'Drama', 'Romance', 'Shoujo']",        Apr 1996 - Mar 1998,https://myanimelist.net/anime/1486/Kodomo_no_Omocha_TV
1,Kyou kara Ore wa!!,OVA,10.0,19332.0,6193.0,8.07,"['Comedy', 'Shounen']",        Dec 1992 - Dec 1997,https://myanimelist.net/anime/851/Kyou_kara_Ore_wa
2,Mobile Suit Gundam: The Origin - Advent of the Red Comet,TV,13.0,7125.0,2854.0,8.07,"['Action', 'Military', 'Sci-Fi', 'Space', 'Mecha', 'Shounen']",        Apr 2019 - Aug 2019,https://myanimelist.net/anime/39592/Mobile_Suit_Gundam__The_Origin_-_Advent_of_the_Red_Comet
3,Nanatsu no TaizaiThe Seven Deadly Sins,TV,24.0,1068878.0,669439.0,8.07,"['Action', 'Adventure', 'Ecchi', 'Fantasy', 'Magic', 'Shounen', 'Supernatural']",        Oct 2014 - Mar 2015,https://myanimelist.net/anime/23755/Nanatsu_no_Taizai
4,Ookiku Furikabutte: Natsu no Taikai-henBig Windup! 2,TV,13.0,33378.0,17355.0,8.07,"['Comedy', 'Seinen', 'Sports']",        Apr 2010 - Jun 2010,https://myanimelist.net/anime/7720/Ookiku_Furikabutte__Natsu_no_Taikai-hen
5,Sekaiichi Hatsukoi 2Sekai Ichi Hatsukoi - World's Greatest First Love 2,TV,12.0,111253.0,65106.0,8.07,"['Comedy', 'Drama', 'Romance', 'Shounen Ai']",        Oct 2011 - Dec 2011,https://myanimelist.net/anime/11123/Sekaiichi_Hatsukoi_2
6,Working!!!Wagnaria!!3,TV,13.0,169373.0,89216.0,8.07,"['Comedy', 'Romance', 'Seinen', 'Slice of Life']",        Jul 2015 - Sep 2015,https://myanimelist.net/anime/25879/Working
7,Detective Conan Movie 15: Quarter of Silence,Movie,1.0,30938.0,17793.0,8.06,"['Adventure', 'Comedy', 'Mystery', 'Police', 'Shounen']",        Apr 2011 - Apr 2011,https://myanimelist.net/anime/9963/Detective_Conan_Movie_15__Quarter_of_Silence
8,Durarara!!x2 Shou,TV,12.0,340118.0,175767.0,8.06,"['Action', 'Mystery', 'Supernatural']",        Jan 2015 - Mar 2015,https://myanimelist.net/anime/23199/Durararax2_Shou
9,Fullmetal Alchemist: Brotherhood SpecialsFullmetal Alchemist: Brotherhood OVA Collection,Special,4.0,112813.0,54523.0,8.06,"['Military', 'Adventure', 'Drama', 'Magic', 'Fantasy', 'Shounen']",        Aug 2009 - Aug 2010,https://myanimelist.net/anime/6421/Fullmetal_Alchemist__Brotherhood_Specials
10,Ginga Eiyuu Densetsu: Die Neue These - Seiran 2,Movie,4.0,11183.0,4742.0,8.06,"['Action', 'Drama', 'Military', 'Sci-Fi', 'Space']",        Oct 2019 - Oct 2019,https://myanimelist.net/anime/36370/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Seiran_2
11,Ginga Nagareboshi Gin,TV,21.0,18579.0,8161.0,8.06,"['Action', 'Adventure', 'Drama', 'Shounen']",        Apr 1986 - Aug 1986,https://myanimelist.net/anime/589/Ginga_Nagareboshi_Gin
12,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo ErandeiraremasenAscendance of a Bookworm,TV,14.0,94736.0,45222.0,8.06,"['Slice of Life', 'Fantasy']",        Oct 2019 - Dec 2019,https://myanimelist.net/anime/39468/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen
13,Kamisama HajimemashitaKamisama Kiss,TV,13.0,357318.0,184281.0,8.06,"['Comedy', 'Demons', 'Supernatural', 'Romance', 'Fantasy', 'Shoujo']",        Oct 2012 - Dec 2012,https://myanimelist.net/anime/14713/Kamisama_Hajimemashita
14,Kimi ni TodokeKimi ni Todoke: From Me to You,TV,25.0,546703.0,271198.0,8.06,"['Slice of Life', 'Drama', 'Romance', 'School', 'Shoujo']",        Oct 2009 - Mar 2010,https://myanimelist.net/anime/6045/Kimi_ni_Todoke
15,Made in Abyss Movie 1: Tabidachi no Yoake,Movie,1.0,42985.0,5560.0,8.06,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",        Jan 2019 - Jan 2019,https://myanimelist.net/anime/37514/Made_in_Abyss_Movie_1__Tabidachi_no_Yoake
16,Nanatsu no Taizai: Imashime no FukkatsuThe Seven Deadly Sins: Revival of the Commandments,TV,24.0,549050.0,301690.0,8.06,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen', 'Supernatural']",        Jan 2018 - Jun 2018,https://myanimelist.net/anime/34577/Nanatsu_no_Taizai__Imashime_no_Fukkatsu
17,NoragamiNoragami: Stray God,TV,12.0,1234949.0,727625.0,8.06,"['Action', 'Adventure', 'Comedy', 'Supernatural', 'Shounen']",        Jan 2014 - Mar 2014,https://myanimelist.net/anime/20507/Noragami
18,Osomatsu-sanMr. Osomatsu,TV,25.0,123982.0,44228.0,8.06,"['Comedy', 'Parody']",        Oct 2015 - Mar 2016,https://myanimelist.net/anime/31174/Osomatsu-san
19,School Rumble Ni GakkiSchool Rumble 2nd Semester,TV,26.0,125982.0,73794.0,8.06,"['Comedy', 'Romance', 'School', 'Shounen']",        Apr 2006 - Sep 2006,https://myanimelist.net/anime/846/School_Rumble_Ni_Gakki
20,Slayers Next,TV,26.0,55508.0,30684.0,8.06,"['Adventure', 'Comedy', 'Demons', 'Magic', 'Fantasy']",        Apr 1996 - Sep 1996,https://myanimelist.net/anime/535/Slayers_Next
21,Youjo SenkiThe Saga of Tanya the Evil,TV,12.0,474773.0,251803.0,8.06,"['Action', 'Military', 'Magic']",        Jan 2017 - Mar 2017,https://myanimelist.net/anime/32615/Youjo_Senki
22,Akagami no Shirayuki-hime 2nd SeasonSnow White with the Red Hair 2,TV,12.0,200480.0,108860.0,8.05,"['Drama', 'Romance', 'Fantasy', 'Shoujo']",        Jan 2016 - Mar 2016,https://myanimelist.net/anime/31173/Akagami_no_Shirayuki-hime_2nd_Season
23,Aria the OVA: Arietta,OVA,1.0,28792.0,12981.0,8.05,"['Sci-Fi', 'Slice of Life', 'Fantasy', 'Shounen']",        Sep 2007 - Sep 2007,https://myanimelist.net/anime/2563/Aria_the_OVA__Arietta
24,Code Geass: Fukkatsu no LelouchCode Geass: Lelouch of the Re;surrection,Movie,1.0,168699.0,39562.0,8.05,"['Action', 'Military', 'Sci-Fi', 'Super Power', 'Drama', 'Mecha']",        Feb 2019 - Feb 2019,https://myanimelist.net/anime/34437/Code_Geass__Fukkatsu_no_Lelouch
25,Dragon Ball,TV,153.0,617632.0,387580.0,8.05,"['Adventure', 'Comedy', 'Fantasy', 'Martial Arts', 'Shounen', 'Super Power']",        Feb 1986 - Apr 1989,https://myanimelist.net/anime/223/Dragon_Ball
26,Gekkan Shoujo Nozaki-kunMonthly Girls' Nozaki-kun,TV,12.0,557898.0,300311.0,8.05,"['Comedy', 'Romance', 'School']",        Jul 2014 - Sep 2014,https://myanimelist.net/anime/23289/Gekkan_Shoujo_Nozaki-kun
27,Kara no Kyoukai: Mirai Fukuinthe Garden of sinners -recalled out summer-,Movie,1.0,74574.0,33939.0,8.05,"['Drama', 'Mystery', 'Seinen', 'Supernatural']",        Sep 2013 - Sep 2013,https://myanimelist.net/anime/14807/Kara_no_Kyoukai__Mirai_Fukuin
28,Kimi ni Todoke 2nd SeasonKimi ni Todoke: From Me To You 2,TV,12.0,285973.0,167529.0,8.05,"['Slice of Life', 'Drama', 'Romance', 'School', 'Shoujo']",        Jan 2011 - Mar 2011,https://myanimelist.net/anime/9656/Kimi_ni_Todoke_2nd_Season
29,Kokoro Connect: Michi RandomKokoro Connect OVA,Special,4.0,182308.0,120509.0,8.05,"['Comedy', 'Drama', 'Romance', 'School', 'Slice of Life', 'Supernatural']",        Nov 2012 - Dec 2012,https://myanimelist.net/anime/16001/Kokoro_Connect__Michi_Random
30,Kokoro ga Sakebitagatterunda.The Anthem of the Heart,Movie,1.0,192687.0,92010.0,8.05,"['Drama', 'Romance', 'School']",        Sep 2015 - Sep 2015,https://myanimelist.net/anime/28725/Kokoro_ga_Sakebitagatterunda
31,Aria the Origination: Sono Choppiri Himitsu no Basho ni...,Special,1.0,16753.0,7569.0,8.04,"['Slice of Life', 'Comedy', 'Shounen']",        Jun 2008 - Jun 2008,https://myanimelist.net/anime/4772/Aria_the_Origination__Sono_Choppiri_Himitsu_no_Basho_ni
32,"Clannad: Mou Hitotsu no Sekai, Tomoyo-henClannad: Another World, Tomoyo Chapter",Special,1.0,231175.0,154965.0,8.04,"['Drama', 'Romance', 'School', 'Slice of Life']",        Jul 2008 - Jul 2008,https://myanimelist.net/anime/4059/Clannad__Mou_Hitotsu_no_Sekai_Tomoyo-hen
33,Durarara!!x2 Ten,TV,12.0,267342.0,137272.0,8.04,"['Action', 'Mystery', 'Supernatural']",        Jul 2015 - Sep 2015,https://myanimelist.net/anime/27831/Durararax2_Ten
34,Hanada Shounen-shi,TV,25.0,10562.0,2987.0,8.04,"['Comedy', 'Drama', 'Seinen', 'Slice of Life', 'Supernatural']",        Oct 2002 - Mar 2003,https://myanimelist.net/anime/2004/Hanada_Shounen-shi
35,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd SeasonAscendance of a Bookworm Part 2,TV,12.0,52754.0,10176.0,8.04,"['Fantasy', 'Slice of Life']",        Apr 2020 - ,https://myanimelist.net/anime/40815/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_2nd_Season
36,Kanon (2006)Kanon,TV,24.0,218122.0,112912.0,8.03,"['Slice of Life', 'Supernatural', 'Drama', 'Romance']",        Oct 2006 - Mar 2007,https://myanimelist.net/anime/1530/Kanon_2006
37,Koukaku Kidoutai: Stand Alone Complex 2nd GIG - Individual ElevenGhost in the Shell: Stand Alone Complex 2nd GIG - Individual Eleven,Special,1.0,23952.0,9054.0,8.04,"['Action', 'Sci-Fi', 'Mecha']",        Jan 2006 - Jan 2006,https://myanimelist.net/anime/2448/Koukaku_Kidoutai__Stand_Alone_Complex_2nd_GIG_-_Individual_Eleven
38,Log Horizon,TV,25.0,746047.0,384953.0,8.04,"['Action', 'Game', 'Adventure', 'Magic', 'Fantasy']",        Oct 2013 - Mar 2014,https://myanimelist.net/anime/17265/Log_Horizon
39,Major Movie: Yuujou no Winning Shot,Movie,1.0,15431.0,8772.0,8.04,"['Action', 'Sports', 'Shounen']",        Dec 2008 - Dec 2008,https://myanimelist.net/anime/5029/Major_Movie__Yuujou_no_Winning_Shot
40,Mobile Suit Gundam: The 08th MS Team,OVA,12.0,56637.0,31037.0,8.04,"['Military', 'Sci-Fi', 'Adventure', 'Drama', 'Romance', 'Mecha']",        Jan 1996 - Jul 1999,https://myanimelist.net/anime/81/Mobile_Suit_Gundam__The_08th_MS_Team
41,Nurarihyon no Mago: Sennen MakyouNura: Rise of the Yokai Clan - Demon Capital,TV,24.0,122045.0,63312.0,8.04,"['Action', 'Demons', 'Shounen', 'Supernatural']",        Jul 2011 - Dec 2011,https://myanimelist.net/anime/10049/Nurarihyon_no_Mago__Sennen_Makyou
42,Omae Umasou da naYou Are Umasou,Movie,1.0,12490.0,5111.0,8.04,"['Action', 'Adventure', 'Fantasy', 'Kids']",        Oct 2010 - Oct 2010,https://myanimelist.net/anime/9204/Omae_Umasou_da_na
43,One Piece Film: Strong World Episode 0,OVA,1.0,57036.0,32672.0,8.04,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Shounen', 'Super Power']",        Apr 2010 - Apr 2010,https://myanimelist.net/anime/8740/One_Piece_Film__Strong_World_Episode_0
44,Phantom: Requiem for the Phantom,TV,26.0,244884.0,97024.0,8.04,"['Action', 'Drama', 'Seinen', 'Thriller']",        Apr 2009 - Sep 2009,https://myanimelist.net/anime/5682/Phantom__Requiem_for_the_Phantom
45,Quanzhi GaoshouThe King's Avatar,ONA,12.0,230714.0,107346.0,8.04,"['Action', 'Game']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/33926/Quanzhi_Gaoshou
46,Tamako Love Story,Movie,1.0,191521.0,89044.0,8.04,"['Comedy', 'Romance', 'Slice of Life']",        Apr 2014 - Apr 2014,https://myanimelist.net/anime/21647/Tamako_Love_Story
47,Tate no Yuusha no NariagariThe Rising of the Shield Hero,TV,25.0,630221.0,344584.0,8.04,"['Action', 'Adventure', 'Drama', 'Fantasy']",        Jan 2019 - Jun 2019,https://myanimelist.net/anime/35790/Tate_no_Yuusha_no_Nariagari
48,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,OVA,7.0,28918.0,15919.0,8.04,"['Comedy', 'Sports', 'School', 'Shounen']",        Apr 2008 - Jan 2009,https://myanimelist.net/anime/4053/Tennis_no_Ouji-sama__Zenkoku_Taikai-hen_-_Final
49,Touch,TV,101.0,24166.0,7007.0,8.04,"['Sports', 'Romance', 'School', 'Drama', 'Slice of Life', 'Shounen']",        Mar 1985 - Mar 1987,https://myanimelist.net/anime/1065/Touch
