,name,type,episodes,members,score_members,rating,genre,dates,url
0,Bokura Machi Bouzu!,Music,1.0,133.0,,,"['Music', 'Kids']",        Oct 1998 - Oct 1998,https://myanimelist.net/anime/31882/Bokura_Machi_Bouzu
1,Bokura Mangaka: Tokiwasou Monogatari,Special,1.0,269.0,,,"['Comedy', 'Slice of Life']",        Oct 1981 - Oct 1981,https://myanimelist.net/anime/20109/Bokura_Mangaka__Tokiwasou_Monogatari
2,Bokura no Ashita: Freeter no Genjou ni Kansuru Wakamono e no Shuuchi Kouhou Jigyou,ONA,1.0,137.0,,,['Slice of Life'],        Nov 2015 - Nov 2015,https://myanimelist.net/anime/36443/Bokura_no_Ashita__Freeter_no_Genjou_ni_Kansuru_Wakamono_e_no_Shuuchi_Kouhou_Jigyou
3,Bokura no Saibanin MonogatariOur Jury Story,ONA,1.0,345.0,,,['School'],        May 2009 - May 2009,https://myanimelist.net/anime/6568/Bokura_no_Saibanin_Monogatari
4,"Bokura no Te ni wa Nanimo Nai kedo,",Music,1.0,59.0,,,"['Drama', 'Music']",        May 2015 - May 2015,https://myanimelist.net/anime/40830/Bokura_no_Te_ni_wa_Nanimo_Nai_kedo
5,Bokutachi no Kidzuki-hen,ONA,1.0,68.0,,,['Romance'],        Sep 2019 - Sep 2019,https://myanimelist.net/anime/40793/Bokutachi_no_Kidzuki-hen
6,Bokutachi no Peace River,OVA,1.0,183.0,,,"['Adventure', 'Drama', 'Kids', 'Supernatural']",        Oct 1998 - Oct 1998,https://myanimelist.net/anime/18731/Bokutachi_no_Peace_River
7,Bomberman: Yuuki wo Arigatou - Watashi ga Mimi ni Naru,Movie,1.0,120.0,,,"['Drama', 'Game', 'Kids']",        Apr 1995 - Apr 1995,https://myanimelist.net/anime/40301/Bomberman__Yuuki_wo_Arigatou_-_Watashi_ga_Mimi_ni_Naru
8,Bonobono,Movie,1.0,381.0,,,['Comedy'],        Nov 1993 - Nov 1993,https://myanimelist.net/anime/8416/Bonobono
9,Bonobono (TV) SpecialsBonobono,Special,9.0,289.0,,,['Comedy'],        Jan 1997 - Dec 1998,https://myanimelist.net/anime/8417/Bonobono_TV_Specials
10,Bonobono: Kumomo no Ki no Koto,Movie,1.0,314.0,,,['Drama'],        Aug 2002 - Aug 2002,https://myanimelist.net/anime/8403/Bonobono__Kumomo_no_Ki_no_Koto
11,Bonobono: Uchuu kara Kita Tomodachi,Movie,1.0,202.0,,,"['Adventure', 'Comedy', 'Kids']",        Sep 2017 - Sep 2017,https://myanimelist.net/anime/36964/Bonobono__Uchuu_kara_Kita_Tomodachi
12,Boo Boo Boy,TV,26.0,261.0,,,"['Cars', 'Kids']",        Jul 2015 - Dec 2015,https://myanimelist.net/anime/30892/Boo_Boo_Boy
13,Bosco no Mori no Nakama-tachi,Special,1.0,223.0,,,"['Adventure', 'Fantasy']",        Jul 2003 - Jul 2003,https://myanimelist.net/anime/12371/Bosco_no_Mori_no_Nakama-tachi
14,Botsuraku,Music,1.0,131.0,,,['Music'],        Dec 2018 - Dec 2018,https://myanimelist.net/anime/38812/Botsuraku
15,Bouken GabotenjimaAdventure on the Gaboten Island,TV,39.0,326.0,,,['Adventure'],        Apr 1967 - Dec 1967,https://myanimelist.net/anime/8184/Bouken_Gabotenjima
16,Bouken Korobokkuru,TV,26.0,360.0,,,['Adventure'],        Oct 1973 - Mar 1974,https://myanimelist.net/anime/8183/Bouken_Korobokkuru
17,Bouken no Susume,Music,1.0,120.0,,,['Music'],        Oct 2013 - Oct 2013,https://myanimelist.net/anime/38044/Bouken_no_Susume
18,Bouken Shounen ShadarAdventure Boy Shadar,TV,156.0,410.0,,,"['Adventure', 'Horror']",        Sep 1967 - Mar 1968,https://myanimelist.net/anime/8182/Bouken_Shounen_Shadar
19,Bouken-tachi Gamba to Nanbiki no Nakama,Movie,1.0,265.0,,,"['Adventure', 'Kids']",        Mar 1984 - Mar 1984,https://myanimelist.net/anime/28983/Bouken-tachi_Gamba_to_Nanbiki_no_Nakama
20,Bouningen Weekend,ONA,20.0,235.0,,,['Slice of Life'],        Dec 2015 - Apr 2016,https://myanimelist.net/anime/33273/Bouningen_Weekend
21,Bousai Keihatsu DougaThe Disaster Awareness Video,ONA,2.0,108.0,,,['Slice of Life'],        Apr 2014 - Apr 2014,https://myanimelist.net/anime/36851/Bousai_Keihatsu_Douga
22,Bousou Sengokushi,OVA,2.0,299.0,,,['Action'],        Feb 1991 - Nov 1991,https://myanimelist.net/anime/9343/Bousou_Sengokushi
23,Boy General,TV,50.0,44.0,,,"['Action', 'Drama', 'Historical', 'Military']",        1982 - 1997,https://myanimelist.net/anime/39634/Boy_General
24,BraFro x Taka no Tsume: Brave Funding Prologue,ONA,1.0,245.0,,,['Parody'],        May 2017 - May 2017,https://myanimelist.net/anime/35648/BraFro_x_Taka_no_Tsume__Brave_Funding_Prologue
25,Brave Fire S0.9,Special,1.0,323.0,,,"['Mecha', 'Sci-Fi']",        Apr 1987 - Apr 1987,https://myanimelist.net/anime/10044/Brave_Fire_S09
26,Break Go!Ga!,ONA,1.0,203.0,,,"['Game', 'Shounen']",        Dec 2017 - Dec 2017,https://myanimelist.net/anime/36954/Break_GoGa
27,Break-Age,OVA,1.0,485.0,,,"['Sci-Fi', 'Mecha', 'Shounen']",        Sep 1999 - Sep 1999,https://myanimelist.net/anime/6447/Break-Age
28,Broadcast by Bibby,ONA,,98.0,,,['Comedy'],        May 2019 - ,https://myanimelist.net/anime/40029/Broadcast_by_Bibby
29,Bubaga,TV,8.0,145.0,,,"['Kids', 'Adventure']",        May 1995 - Jan 1997,https://myanimelist.net/anime/29467/Bubaga
30,Bubble Bath,Music,1.0,118.0,,,"['Music', 'Kids']",        Dec 2001 - Dec 2001,https://myanimelist.net/anime/36361/Bubble_Bath
31,Bucchigiri,OVA,4.0,427.0,,,['Sports'],        Oct 1989 - Mar 1991,https://myanimelist.net/anime/9665/Bucchigiri
32,BUCK-TICK x HAL,Music,4.0,168.0,,,['Music'],        Oct 2018 - Oct 2018,https://myanimelist.net/anime/38587/BUCK-TICK_x_HAL
33,Bucket de Gohan,TV,20.0,241.0,,,['Comedy'],        Jan 1996 - Jun 1996,https://myanimelist.net/anime/9540/Bucket_de_Gohan
34,Bucket no Ana,Music,1.0,196.0,,,['Music'],        Aug 1968 - Aug 1968,https://myanimelist.net/anime/30202/Bucket_no_Ana
35,Bucket no Naka no KakaKaka in the bucket.,ONA,1.0,150.0,,,['Fantasy'],        Dec 2009 - Dec 2009,https://myanimelist.net/anime/37544/Bucket_no_Naka_no_Kaka
36,Bug,ONA,4.0,144.0,,,['Dementia'],        Mar 2019 - Apr 2019,https://myanimelist.net/anime/40016/Bug
37,Bug tte Honey,TV,51.0,329.0,,,"['Adventure', 'Comedy']",        Oct 1986 - Sep 1987,https://myanimelist.net/anime/10210/Bug_tte_Honey
38,Bug tte Honey: Megarom Shoujo Mai 4622,Movie,1.0,212.0,,,"['Adventure', 'Comedy']",        Jul 1987 - Jul 1987,https://myanimelist.net/anime/31868/Bug_tte_Honey__Megarom_Shoujo_Mai_4622
39,Buggy Map,Special,2.0,156.0,,,['Dementia'],        Dec 2014 - Apr 2015,https://myanimelist.net/anime/38773/Buggy_Map
40,Bumblebee Hajimete no Chikyuu Seikatsu,ONA,3.0,102.0,,,"['Sci-Fi', 'Comedy', 'Parody', 'Mecha']",        Mar 2019 - Apr 2019,https://myanimelist.net/anime/39711/Bumblebee_Hajimete_no_Chikyuu_Seikatsu
41,Bunbuku Chagama,Movie,1.0,252.0,,,['Kids'],        Jul 1928 - Jul 1928,https://myanimelist.net/anime/24881/Bunbuku_Chagama
42,Bunbuku Chagama (1958),Movie,1.0,232.0,,,[],        1958 - 1958,https://myanimelist.net/anime/29921/Bunbuku_Chagama_1958
43,Bungaku Shoujo,Music,1.0,236.0,,,['Music'],        May 2015 - May 2015,https://myanimelist.net/anime/39323/Bungaku_Shoujo
44,Bunna yo Ki kara Orite Koi,Movie,1.0,138.0,,,"['Adventure', 'Kids']",        Mar 1987 - Mar 1987,https://myanimelist.net/anime/23611/Bunna_yo_Ki_kara_Orite_Koi
45,Buonomo,ONA,13.0,143.0,,,['Slice of Life'],        2005 - 2006,https://myanimelist.net/anime/29743/Buonomo
46,Buppu na Mainichi,TV,27.0,290.0,,,['Comedy'],        Mar 2017 - Sep 2017,https://myanimelist.net/anime/34891/Buppu_na_Mainichi
47,Burning Blood,OVA,3.0,675.0,,,"['Sports', 'Shounen']",        Apr 1990 - Apr 1991,https://myanimelist.net/anime/9177/Burning_Blood
48,Burning Village,OVA,10.0,266.0,,,"['Fantasy', 'Horror']",        May 1989 - Feb 1990,https://myanimelist.net/anime/10245/Burning_Village
49,Burutabu-chan,TV,,151.0,,,"['Comedy', 'Fantasy', 'Magic']",         - ,https://myanimelist.net/anime/32237/Burutabu-chan
