,name,type,episodes,members,score_members,rating,genre,dates,url
0,Sorette♡Dakara ne!,ONA,1.0,1579.0,785.0,5.09,['Slice of Life'],        Jun 2011 - Jun 2011,https://myanimelist.net/anime/10859/Sorette♡Dakara_ne
1,Fantasy,Movie,1.0,456.0,248.0,5.08,[],        2012 - 2012,https://myanimelist.net/anime/31831/Fantasy
2,Guitar Shoujo!,Special,1.0,325.0,122.0,5.08,['Slice of Life'],        Dec 2011 - Dec 2011,https://myanimelist.net/anime/28347/Guitar_Shoujo
3,Kitte no Gensou,Movie,1.0,686.0,384.0,5.08,['Comedy'],        1961 - 1961,https://myanimelist.net/anime/7032/Kitte_no_Gensou
4,Mura MatsuriHarvest Festival,Movie,1.0,1621.0,921.0,5.08,['Music'],        Oct 1930 - Oct 1930,https://myanimelist.net/anime/6769/Mura_Matsuri
5,New York Trip,Movie,1.0,299.0,145.0,5.08,['Dementia'],        1970 - 1970,https://myanimelist.net/anime/30327/New_York_Trip
6,Nisou no KuzuDialogue Between Two,Movie,1.0,573.0,239.0,5.08,['Psychological'],        2004 - 2004,https://myanimelist.net/anime/23053/Nisou_no_Kuzu
7,Sin in the Rain,OVA,1.0,2269.0,991.0,5.07,['Mystery'],        Mar 2006 - Mar 2006,https://myanimelist.net/anime/994/Sin_in_the_Rain
8,The Green Wind,Special,1.0,518.0,263.0,5.08,['Fantasy'],        Oct 2004 - Oct 2004,https://myanimelist.net/anime/13795/The_Green_Wind
9,Ahiru no OtegaraThe Duckling Saves the Day,Movie,1.0,1306.0,760.0,5.07,['Adventure'],        1931 - 1931,https://myanimelist.net/anime/6852/Ahiru_no_Otegara
10,Azure Nihon Data Center,ONA,1.0,1101.0,495.0,5.07,['Action'],        Feb 2014 - Feb 2014,https://myanimelist.net/anime/32377/Azure_Nihon_Data_Center
11,Beautiful Name,Movie,1.0,278.0,127.0,5.07,['Kids'],        1979 - 1979,https://myanimelist.net/anime/30078/Beautiful_Name
12,Chou Kidou Densetsu DinaGigaSuper Mobile Legend Dinagiga,OVA,2.0,997.0,327.0,5.07,"['Mecha', 'Sci-Fi']",        Jul 1998 - Aug 1998,https://myanimelist.net/anime/2310/Chou_Kidou_Densetsu_DinaGiga
13,Fuku-chan no Sensuikan,Movie,1.0,482.0,180.0,5.07,"['Comedy', 'Military', 'Historical']",        Nov 1944 - Nov 1944,https://myanimelist.net/anime/7523/Fuku-chan_no_Sensuikan
14,Hakata Mentai! Pirikarako-chan,TV,12.0,2080.0,717.0,5.07,"['Comedy', 'Slice of Life']",        Jul 2019 - Sep 2019,https://myanimelist.net/anime/39620/Hakata_Mentai_Pirikarako-chan
15,Kyutai Panic Adventure Returns!,Special,1.0,1511.0,563.0,5.07,"['Action', 'Shounen', 'Super Power']",        2004 - 2004,https://myanimelist.net/anime/23935/Kyutai_Panic_Adventure_Returns
16,Marimo no Hana: Saikyou Butouha Shougakusei Densetsu,OVA,1.0,3874.0,2344.0,5.07,"['Action', 'Shoujo']",        Mar 2012 - Mar 2012,https://myanimelist.net/anime/13835/Marimo_no_Hana__Saikyou_Butouha_Shougakusei_Densetsu
17,Mori no Kuma-san (2009)The Bear,Music,1.0,249.0,122.0,5.07,"['Music', 'Kids']",        2009 - 2009,https://myanimelist.net/anime/30397/Mori_no_Kuma-san_2009
18,Pac-World,TV,52.0,900.0,315.0,5.07,"['Adventure', 'Comedy', 'Sci-Fi']",        Apr 2014 - Apr 2015,https://myanimelist.net/anime/28595/Pac-World
19,Peeping Life: YouTuber-kun,ONA,4.0,448.0,151.0,5.07,['Comedy'],        Aug 2013 - Aug 2013,https://myanimelist.net/anime/20955/Peeping_Life__YouTuber-kun
20,Survivor,Music,1.0,200.0,105.0,5.07,"['Music', 'Supernatural']",        Aug 2008 - Aug 2008,https://myanimelist.net/anime/32852/Survivor
21,Tsuru Shitae Waka KanAnthology With Cranes,Movie,1.0,439.0,232.0,5.07,[],        2011 - 2011,https://myanimelist.net/anime/31760/Tsuru_Shitae_Waka_Kan
22,Ultrasonico,ONA,1.0,1604.0,448.0,5.07,"['Parody', 'Super Power']",        Apr 2017 - Apr 2017,https://myanimelist.net/anime/35329/Ultrasonico
23,Yuukai AnnaANNA (kidnapper),Movie,1.0,941.0,328.0,5.07,"['Action', 'Adventure', 'Romance', 'Seinen']",        Jul 2018 - Jul 2018,https://myanimelist.net/anime/38017/Yuukai_Anna
24,Ameya TanukiThe Candy Man's Raccoon Dog Dance,Movie,1.0,240.0,122.0,5.06,['Comedy'],        1931 - 1931,https://myanimelist.net/anime/35388/Ameya_Tanuki
25,Arigatou Thank You,Music,1.0,424.0,200.0,5.06,"['Sci-Fi', 'Music', 'Space', 'Comedy', 'Kids']",        Jun 2004 - Jun 2004,https://myanimelist.net/anime/8716/Arigatou_Thank_You
26,Ashiaraiyashiki no Juunin-tachi.,OVA,1.0,2168.0,702.0,5.06,"['Action', 'Fantasy', 'Supernatural', 'Seinen']",        Mar 2010 - Mar 2010,https://myanimelist.net/anime/8064/Ashiaraiyashiki_no_Juunin-tachi
27,Chou Henshin Cosprayers Specials,Special,3.0,1848.0,794.0,5.06,"['Adventure', 'Magic', 'Comedy', 'Sci-Fi']",        Jul 2004 - Jul 2004,https://myanimelist.net/anime/765/Chou_Henshin_Cosprayers_Specials
28,Kago Shintarou Anime Sakuhin Shuu,OVA,15.0,3677.0,1125.0,5.06,"['Comedy', 'Dementia', 'Horror', 'Seinen']",        2008 - 2008,https://myanimelist.net/anime/10003/Kago_Shintarou_Anime_Sakuhin_Shuu
29,Kiekaketa Monogataritachi no Tame niFor Almost Forgotten Stories,Movie,1.0,789.0,331.0,5.06,['Dementia'],        1994 - 1994,https://myanimelist.net/anime/7843/Kiekaketa_Monogataritachi_no_Tame_ni
30,Norakuro GochouCorporal Norakuro,Movie,1.0,812.0,427.0,5.06,['Adventure'],        Mar 1934 - Mar 1934,https://myanimelist.net/anime/4394/Norakuro_Gochou
31,Nou Nen feat. Utae,Music,1.0,240.0,144.0,5.06,"['Music', 'Dementia', 'Ecchi']",        Dec 2017 - Dec 2017,https://myanimelist.net/anime/37147/Nou_Nen_feat_Utae
32,Shogi Hour,ONA,1.0,691.0,387.0,5.06,"['Parody', 'Game', 'Comedy']",        Oct 2008 - Oct 2008,https://myanimelist.net/anime/8968/Shogi_Hour
33,Tako no Hone,Movie,1.0,375.0,183.0,5.06,"['Fantasy', 'Historical']",        Nov 1927 - Nov 1927,https://myanimelist.net/anime/35492/Tako_no_Hone
34,3-tsu no Hanashi,Special,1.0,591.0,178.0,5.05,"['Kids', 'Fantasy']",        Jan 1960 - Jan 1960,https://myanimelist.net/anime/8774/3-tsu_no_Hanashi
35,Chagama Ondo,Movie,1.0,770.0,386.0,5.05,"['Comedy', 'Supernatural']",        Mar 1935 - Mar 1935,https://myanimelist.net/anime/17076/Chagama_Ondo
36,DC Super Heroes vs Taka no Tsume-dan Promotion Eizou,ONA,1.0,437.0,125.0,5.05,"['Comedy', 'Parody', 'Super Power']",        Feb 2018 - Feb 2018,https://myanimelist.net/anime/37249/DC_Super_Heroes_vs_Taka_no_Tsume-dan_Promotion_Eizou
37,Kaidan,Movie,1.0,553.0,237.0,5.05,['Supernatural'],        2003 - 2003,https://myanimelist.net/anime/23065/Kaidan
38,Love & Gift,ONA,2.0,386.0,191.0,5.05,['Slice of Life'],        Oct 2014 - Nov 2015,https://myanimelist.net/anime/31512/Love___Gift
39,Metamorphose,Movie,1.0,402.0,196.0,5.05,[],        Aug 2013 - Aug 2013,https://myanimelist.net/anime/31833/Metamorphose
40,Momotarou (Music),Music,1.0,230.0,124.0,5.05,['Music'],        Nov 2014 - Nov 2014,https://myanimelist.net/anime/33401/Momotarou_Music
41,Namakura Gatana: Kunoichi-hen,ONA,1.0,539.0,242.0,5.05,"['Ecchi', 'Samurai']",        Nov 2017 - Nov 2017,https://myanimelist.net/anime/38059/Namakura_Gatana__Kunoichi-hen
42,Ni-hiki no Sanma,Movie,1.0,578.0,324.0,5.05,['Comedy'],        1961 - 1961,https://myanimelist.net/anime/7021/Ni-hiki_no_Sanma
43,Norakuro Nitouhei: Kyouren no MakiPrivate 2nd Class Norakuro: The Training,Movie,1.0,710.0,363.0,5.05,"['Action', 'Adventure']",        Jun 1933 - Jun 1933,https://myanimelist.net/anime/5871/Norakuro_Nitouhei__Kyouren_no_Maki
44,Ousama Game The AnimationKing's Game,TV,12.0,149538.0,68236.0,5.05,"['Mystery', 'Dementia', 'Horror', 'Supernatural', 'Drama', 'School']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/36027/Ousama_Game_The_Animation
45,Portrait,Movie,1.0,252.0,117.0,5.05,['Dementia'],        1983 - 1983,https://myanimelist.net/anime/30335/Portrait
46,Columbos,Movie,1.0,284.0,132.0,5.04,"['Police', 'Drama', 'Mystery']",        2012 - 2012,https://myanimelist.net/anime/28955/Columbos
47,Ganso Banana no Tamashii,Music,1.0,257.0,135.0,5.04,"['Music', 'Kids']",        Aug 1990 - Aug 1990,https://myanimelist.net/anime/28897/Ganso_Banana_no_Tamashii
48,MD Geist II: Death Force,OVA,1.0,6226.0,3671.0,5.04,"['Action', 'Military', 'Sci-Fi', 'Mecha']",        Mar 1996 - Mar 1996,https://myanimelist.net/anime/1286/MD_Geist_II__Death_Force
49,PES: Peace Eco Smile - Drive your Heart,ONA,1.0,750.0,377.0,5.04,"['Cars', 'Romance', 'Sci-Fi']",        May 2012 - May 2012,https://myanimelist.net/anime/18841/PES__Peace_Eco_Smile_-_Drive_your_Heart
