,name,type,episodes,members,score_members,rating,genre,dates,url
0,Hajimari no Boukensha-tachi: Legend of CrystaniaLegend of Crystania: The Motion Picture,Movie,1.0,4095.0,1702.0,6.07,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Supernatural']",        Jul 1995 - Jul 1995,https://myanimelist.net/anime/515/Hajimari_no_Boukensha-tachi__Legend_of_Crystania
1,Harukanaru Toki no Naka de: Hachiyou Shou Recap,Special,1.0,646.0,135.0,6.07,"['Fantasy', 'Magic', 'Supernatural', 'Demons', 'Historical', 'Shoujo']",        Jul 2006 - Jul 2006,https://myanimelist.net/anime/30145/Harukanaru_Toki_no_Naka_de__Hachiyou_Shou_Recap
2,Itazura Majo to Nemuranai MachiSorcery in the Big City,ONA,1.0,3236.0,1310.0,6.07,"['Action', 'Police', 'Magic', 'Fantasy']",        Dec 2017 - Dec 2017,https://myanimelist.net/anime/36861/Itazura_Majo_to_Nemuranai_Machi
3,Koisuru Asteroid: Furikaeri - KiraKira Special!Asteroid in Love Episode 6.5,Special,1.0,2587.0,1131.0,6.07,"['Slice of Life', 'Comedy', 'School']",        Feb 2020 - Feb 2020,https://myanimelist.net/anime/41271/Koisuru_Asteroid__Furikaeri_-_KiraKira_Special
4,Koisuru Asteroid: KiraKira Zoukan-gou,ONA,12.0,1764.0,173.0,6.07,['School'],        Jan 2020 - Mar 2020,https://myanimelist.net/anime/40989/Koisuru_Asteroid__KiraKira_Zoukan-gou
5,Kouryuu Densetsu Villgust,OVA,2.0,1634.0,652.0,6.07,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance']",        Jan 1993 - Mar 1993,https://myanimelist.net/anime/2049/Kouryuu_Densetsu_Villgust
6,Mini Hama: Minimum Hamatora Movies,Movie,2.0,2008.0,391.0,6.07,"['Comedy', 'Mystery', 'School', 'Super Power']",        Nov 2015 - Nov 2015,https://myanimelist.net/anime/31923/Mini_Hama__Minimum_Hamatora_Movies
7,Miss Monochrome: Watashi dake no Monogatari,Music,1.0,2355.0,1115.0,6.07,['Music'],        Sep 2014 - Sep 2014,https://myanimelist.net/anime/30168/Miss_Monochrome__Watashi_dake_no_Monogatari
8,Mouse,TV,12.0,15655.0,7013.0,6.07,"['Action', 'Comedy', 'Ecchi', 'Harem', 'Shounen']",        Jan 2003 - Mar 2003,https://myanimelist.net/anime/624/Mouse
9,Norn9: Norn+Nonet Recap,Special,1.0,4310.0,1693.0,6.07,"['Adventure', 'Romance', 'Fantasy', 'Josei']",        Mar 2016 - Mar 2016,https://myanimelist.net/anime/32879/Norn9__Norn_Nonet_Recap
10,"Oishinbo: Kyuukyoku tai Shikou, Chouju Ryouri Taiketsu!!",Movie,1.0,414.0,123.0,6.07,"['Comedy', 'Seinen', 'Slice of Life']",        Dec 1992 - Dec 1992,https://myanimelist.net/anime/8848/Oishinbo__Kyuukyoku_tai_Shikou_Chouju_Ryouri_Taiketsu
11,Sister Princess: Re Pure Character's,Special,12.0,985.0,210.0,6.07,"['Drama', 'Romance']",        Jan 2004 - Feb 2004,https://myanimelist.net/anime/21119/Sister_Princess__Re_Pure_Characters
12,Soosee no Aquarion: Dai 27-wa Parallel-ban,Special,1.0,1824.0,392.0,6.07,"['Comedy', 'Parody', 'Mecha']",        Dec 2008 - Dec 2008,https://myanimelist.net/anime/16415/Soosee_no_Aquarion__Dai_27-wa_Parallel-ban
13,Sound & Fury,Music,1.0,889.0,519.0,6.07,"['Sci-Fi', 'Music', 'Samurai']",        Sep 2019 - Sep 2019,https://myanimelist.net/anime/40480/Sound___Fury
14,Street Fighter II: Yomigaeru Fujiwara-Kyou - Toki wo Kaketa Fighter-tachi,OVA,1.0,1337.0,398.0,6.07,"['Action', 'Martial Arts', 'Historical', 'Shounen']",        1995 - 1995,https://myanimelist.net/anime/17379/Street_Fighter_II__Yomigaeru_Fujiwara-Kyou_-_Toki_wo_Kaketa_Fighter-tachi
15,Takane no JitenshaTakane's Bicycle,Special,1.0,1971.0,969.0,6.07,"['Fantasy', 'School']",        Jul 2008 - Jul 2008,https://myanimelist.net/anime/4685/Takane_no_Jitensha
16,The Borgman: Last BattleSonic Soldier Borgman: Last Battle,OVA,1.0,711.0,227.0,6.07,"['Action', 'Sci-Fi', 'Demons']",        Sep 1989 - Sep 1989,https://myanimelist.net/anime/3762/The_Borgman__Last_Battle
17,"Wake Up, Girls! no Miyagi PR Yarasete Kudasai!",Special,1.0,1679.0,451.0,6.07,['Drama'],        Feb 2016 - Feb 2016,https://myanimelist.net/anime/32382/Wake_Up_Girls_no_Miyagi_PR_Yarasete_Kudasai
18,What's Michael? 2,OVA,1.0,341.0,122.0,6.07,['Comedy'],        Jul 1988 - Jul 1988,https://myanimelist.net/anime/12037/Whats_Michael_2
19,Wooser no Sono Higurashi: Ken to Pants to Wooser toWooser's Hand-to-Mouth Life Special,Special,1.0,2773.0,1268.0,6.07,"['Slice of Life', 'Comedy', 'Fantasy']",        Mar 2013 - Mar 2013,https://myanimelist.net/anime/16738/Wooser_no_Sono_Higurashi__Ken_to_Pants_to_Wooser_to
20,Yoshimune,TV,24.0,550.0,106.0,6.07,"['Comedy', 'Historical']",        Apr 2006 - Sep 2006,https://myanimelist.net/anime/2024/Yoshimune
21,Zero Duel Masters,TV,12.0,1962.0,708.0,6.07,"['Adventure', 'Comedy', 'Game', 'Sports']",        Apr 2007 - Sep 2007,https://myanimelist.net/anime/4444/Zero_Duel_Masters
22,Ange Vierge,TV,12.0,40867.0,10973.0,6.06,"['Adventure', 'Magic', 'Fantasy', 'School']",        Jul 2016 - Sep 2016,https://myanimelist.net/anime/32171/Ange_Vierge
23,Barbapapa Sekai wo MawaruBarbapapa Around the World,TV,50.0,808.0,296.0,6.06,"['Adventure', 'Comedy']",        Jul 1999 - Oct 1999,https://myanimelist.net/anime/2824/Barbapapa_Sekai_wo_Mawaru
24,Bem,TV,12.0,44521.0,10439.0,6.06,"['Action', 'Demons', 'Supernatural']",        Jul 2019 - Oct 2019,https://myanimelist.net/anime/39221/Bem
25,Chivas 1-2-3Sorcerer on the Rocks,OVA,2.0,2781.0,1177.0,6.06,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Supernatural']",        Aug 1999 - Sep 1999,https://myanimelist.net/anime/1228/Chivas_1-2-3
26,Choukadou Girl ⅙Amazing Stranger,TV,12.0,11807.0,4659.0,6.06,"['Comedy', 'Romance', 'Seinen']",        Apr 2019 - Jun 2019,https://myanimelist.net/anime/38226/Choukadou_Girl_⅙
27,Cinnamon the MovieCinnamoroll: The Movie,Movie,1.0,866.0,174.0,6.06,['Fantasy'],        Dec 2007 - Dec 2007,https://myanimelist.net/anime/5848/Cinnamon_the_Movie
28,Duel Masters Movie 3: Honoo no Kizuna XX,Movie,1.0,700.0,170.0,6.06,"['Game', 'Shounen']",        Aug 2010 - Aug 2010,https://myanimelist.net/anime/9282/Duel_Masters_Movie_3__Honoo_no_Kizuna_XX
29,Getsumen To Heiki Mina Specials,Special,2.0,1149.0,317.0,6.06,"['Action', 'Comedy', 'Ecchi', 'Shounen', 'Super Power']",        Jun 2006 - Aug 2006,https://myanimelist.net/anime/7427/Getsumen_To_Heiki_Mina_Specials
30,Gokujo.: Souda Onsen ni Ikou!!,Special,1.0,4055.0,1894.0,6.06,"['Ecchi', 'Comedy', 'Shoujo Ai']",        Jun 2013 - Jun 2013,https://myanimelist.net/anime/19431/Gokujo__Souda_Onsen_ni_Ikou
31,Hana no KageShadow of the Cherry Blossoms,ONA,1.0,1552.0,417.0,6.06,"['Demons', 'Drama', 'Historical', 'Romance']",        Apr 2006 - Apr 2006,https://myanimelist.net/anime/8533/Hana_no_Kage
32,Harukana Receive: Yokoku,ONA,11.0,2103.0,377.0,6.06,['Sports'],        Jul 2018 - Sep 2018,https://myanimelist.net/anime/38067/Harukana_Receive__Yokoku
33,Houma Hunter LimeJewel BEM Hunter Lime,OVA,3.0,1535.0,564.0,6.06,"['Comedy', 'Fantasy']",        Oct 1996 - Mar 1997,https://myanimelist.net/anime/1284/Houma_Hunter_Lime
34,iDOLM@STER Xenoglossia Specials,Special,9.0,3124.0,553.0,6.06,"['Comedy', 'Mecha', 'Sci-Fi']",        Jul 2007 - Mar 2008,https://myanimelist.net/anime/3406/iDOLMSTER_Xenoglossia_Specials
35,Ippatsu Kanta-kun,TV,53.0,511.0,158.0,6.06,"['Action', 'Kids', 'Adventure', 'Sports', 'Comedy']",        Sep 1977 - Sep 1978,https://myanimelist.net/anime/5287/Ippatsu_Kanta-kun
36,Iya na Kao sare nagara Opantsu Misete Moraitai 2,ONA,6.0,12723.0,2962.0,6.06,['Ecchi'],        Nov 2019 - Dec 2019,https://myanimelist.net/anime/38163/Iya_na_Kao_sare_nagara_Opantsu_Misete_Moraitai_2
37,Kawasaki Frontale x Tentai Senshi Sunred,Special,4.0,536.0,136.0,6.06,"['Comedy', 'Parody', 'Seinen', 'Sports', 'Super Power']",        Feb 2009 - Feb 2009,https://myanimelist.net/anime/8316/Kawasaki_Frontale_x_Tentai_Senshi_Sunred
38,Kimagure Robot,TV,10.0,1963.0,920.0,6.06,"['Comedy', 'Fantasy', 'Sci-Fi']",        Dec 2004 - Dec 2004,https://myanimelist.net/anime/1955/Kimagure_Robot
39,Kosuke-sama Rikimaru-sama: Konpeitou no Ryuu,OVA,1.0,811.0,322.0,6.06,"['Action', 'Adventure', 'Super Power']",        Sep 1988 - Sep 1988,https://myanimelist.net/anime/3214/Kosuke-sama_Rikimaru-sama__Konpeitou_no_Ryuu
40,Kumi to Tulip,Movie,1.0,1567.0,551.0,6.06,"['Kids', 'Sci-Fi']",        Mar 2015 - Mar 2015,https://myanimelist.net/anime/29517/Kumi_to_Tulip
41,Mahou no Star Magical Emi: Kumo Hikaru,OVA,1.0,673.0,175.0,6.06,"['Comedy', 'Shoujo', 'Slice of Life']",        May 2002 - May 2002,https://myanimelist.net/anime/8431/Mahou_no_Star_Magical_Emi__Kumo_Hikaru
42,Mahoutsukai Jiji,ONA,1.0,1418.0,783.0,6.06,"['Music', 'Magic', 'Fantasy']",        Dec 2011 - Dec 2011,https://myanimelist.net/anime/12755/Mahoutsukai_Jiji
43,Majokko Shimai no Yoyo to Nene Movie Extra: Hatsukoi - Mikako Komatsu,Special,1.0,1328.0,547.0,6.06,['Music'],        Jun 2014 - Jun 2014,https://myanimelist.net/anime/25113/Majokko_Shimai_no_Yoyo_to_Nene_Movie_Extra__Hatsukoi_-_Mikako_Komatsu
44,Miracle Train: Chuo-sen e YoukosoMiracle Train: Welcome to the Chuo Line,Special,1.0,3555.0,691.0,6.06,"['Fantasy', 'Shoujo']",        Aug 2009 - Aug 2009,https://myanimelist.net/anime/6327/Miracle_Train__Chuo-sen_e_Youkoso
45,Mitsuwano,OVA,1.0,3911.0,1844.0,6.06,['Slice of Life'],        Mar 2014 - Mar 2014,https://myanimelist.net/anime/21649/Mitsuwano
46,Mobile Suit Gundam-san (ONA),ONA,15.0,848.0,204.0,6.06,"['Comedy', 'Parody', 'Mecha']",        Sep 2014 - Dec 2014,https://myanimelist.net/anime/33225/Mobile_Suit_Gundam-san_ONA
47,MonHun Nikki Girigiri Airou Mura: Airou Kiki Ippatsu,TV,10.0,1069.0,249.0,6.06,"['Action', 'Comedy']",        Aug 2010 - Oct 2010,https://myanimelist.net/anime/8960/MonHun_Nikki_Girigiri_Airou_Mura__Airou_Kiki_Ippatsu
48,Parasol Henbei,TV,200.0,400.0,124.0,6.06,"['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Magic']",        Oct 1989 - Jan 1991,https://myanimelist.net/anime/7605/Parasol_Henbei
49,Puchitto Gargantia: Marumaru no Gargantia,Special,1.0,2638.0,1257.0,6.06,"['Sci-Fi', 'Comedy', 'Mecha']",        Sep 2013 - Sep 2013,https://myanimelist.net/anime/23099/Puchitto_Gargantia__Marumaru_no_Gargantia
