,name,type,episodes,members,score_members,rating,genre,dates,url
0,Arslan SenkiThe Heroic Legend of Arslan,OVA,6.0,16954.0,4701.0,6.94,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical']",        Aug 1991 - Sep 1995,https://myanimelist.net/anime/1762/Arslan_Senki
1,Binan Koukou Chikyuu Boueibu LOVE!Cute High Earth Defense Club LOVE!,TV,12.0,64950.0,24168.0,6.94,"['Slice of Life', 'Comedy', 'Parody', 'Magic', 'School']",        Jan 2015 - Mar 2015,https://myanimelist.net/anime/27727/Binan_Koukou_Chikyuu_Boueibu_LOVE
2,Crayon Shin-chan Movie 03: Unkokusai no Yabou,Movie,1.0,2945.0,1474.0,6.94,"['Sci-Fi', 'Comedy', 'Historical', 'Seinen']",        Apr 1995 - Apr 1995,https://myanimelist.net/anime/6217/Crayon_Shin-chan_Movie_03__Unkokusai_no_Yabou
3,Crayon Shin-chan Movie 24: Bakusui! Yumemi World Dai TotsugekiCrayon Shin-chan: Fast Asleep! The Great Assault on the Dreaming World!,Movie,1.0,1326.0,512.0,6.94,"['Comedy', 'Seinen']",        Apr 2016 - Apr 2016,https://myanimelist.net/anime/31978/Crayon_Shin-chan_Movie_24__Bakusui_Yumemi_World_Dai_Totsugeki
4,Dual! Parallel Runrun Monogatari Special;,Special,1.0,4565.0,2479.0,6.94,"['Sci-Fi', 'Harem', 'Comedy', 'Drama', 'Romance', 'Mecha']",        Dec 1999 - Dec 1999,https://myanimelist.net/anime/993/Dual_Parallel_Runrun_Monogatari_Special_
5,Full Metal Panic! Movie 2: One Night Stand,Movie,1.0,3778.0,329.0,6.94,"['Action', 'Comedy', 'Mecha', 'Military', 'Sci-Fi']",        Jan 2018 - Jan 2018,https://myanimelist.net/anime/36343/Full_Metal_Panic_Movie_2__One_Night_Stand
6,Grisaia no Kajitsu Specials,Special,6.0,53445.0,28525.0,6.94,['Ecchi'],        Dec 2014 - May 2015,https://myanimelist.net/anime/29101/Grisaia_no_Kajitsu_Specials
7,Heart Realize,Music,1.0,5375.0,2500.0,6.94,['Music'],        Mar 2014 - Mar 2014,https://myanimelist.net/anime/32700/Heart_Realize
8,Honoo no Mirage: Minagiwa no HangyakushaMirage of Blaze: Rebels of the River Edge,OVA,3.0,8472.0,3359.0,6.94,"['Action', 'Romance', 'Supernatural', 'Historical', 'Drama', 'Shoujo', 'Shounen Ai']",        Jul 2004 - Nov 2004,https://myanimelist.net/anime/1020/Honoo_no_Mirage__Minagiwa_no_Hangyakusha
9,Houkago Teibou NisshiDiary of Our Days at the Breakwater,TV,12.0,19461.0,3064.0,6.94,"['Comedy', 'School', 'Seinen', 'Slice of Life']",        Apr 2020 - ,https://myanimelist.net/anime/39730/Houkago_Teibou_Nisshi
